day,city,area_id,ncontacts_1,ncontacts_2
2024-06-16,Gelsenkirchen,28.0,0,0
2024-06-16,Gelsenkirchen,-1.0,178,0
2024-06-16,Frankfurt am Main,64.0,2,0
2024-06-16,Frankfurt am Main,-1.0,134,0
2024-06-17,Hamburg,25.0,2,0
2024-06-17,Hamburg,29.0,8,0
2024-06-17,Hamburg,-1.0,466,0
2024-06-17,Düsseldorf,24.0,8,2
2024-06-17,Düsseldorf,-1.0,196,0
2024-06-17,Köln,51.0,6,0
2024-06-17,Köln,-1.0,274,0
2024-06-17,Köln,15.0,2,0
2024-06-17,München,1.0,6,2
2024-06-17,München,-1.0,100,0
2024-06-17,Berlin,16.0,6,0
2024-06-17,Berlin,40.0,4,0
2024-06-17,Berlin,-1.0,1164,0
2024-06-17,Leipzig,3.0,8,0
2024-06-17,Leipzig,-1.0,442,0
2024-06-17,Dortmund,10.0,4,0
2024-06-17,Dortmund,-1.0,202,0
2024-06-17,Stuttgart,11.0,2,0
2024-06-17,Stuttgart,-1.0,160,0
2024-06-17,Gelsenkirchen,28.0,6,0
2024-06-17,Gelsenkirchen,-1.0,222,0
2024-06-17,Frankfurt am Main,64.0,2,0
2024-06-17,Frankfurt am Main,4.0,12,2
2024-06-17,Frankfurt am Main,-1.0,140,0
2024-06-18,Hamburg,25.0,2,0
2024-06-18,Hamburg,29.0,4,0
2024-06-18,Hamburg,-1.0,528,0
2024-06-18,Düsseldorf,-1.0,238,0
2024-06-18,Köln,51.0,12,0
2024-06-18,Köln,-1.0,268,0
2024-06-18,München,41.0,4,0
2024-06-18,München,45.0,4,0
2024-06-18,München,-1.0,102,0
2024-06-18,Berlin,16.0,4,0
2024-06-18,Berlin,40.0,4,0
2024-06-18,Berlin,-1.0,1210,0
2024-06-18,Leipzig,3.0,2,0
2024-06-18,Leipzig,-1.0,542,0
2024-06-18,Dortmund,10.0,26,20
2024-06-18,Dortmund,-1.0,290,0
2024-06-18,Dortmund,39.0,4,0
2024-06-18,Stuttgart,11.0,10,0
2024-06-18,Stuttgart,-1.0,174,0
2024-06-18,Gelsenkirchen,28.0,2,0
2024-06-18,Gelsenkirchen,-1.0,206,0
2024-06-18,Frankfurt am Main,64.0,4,0
2024-06-18,Frankfurt am Main,4.0,2,0
2024-06-18,Frankfurt am Main,-1.0,340,0
2024-06-19,Hamburg,25.0,6,0
2024-06-19,Hamburg,29.0,14,0
2024-06-19,Hamburg,-1.0,666,0
2024-06-19,Düsseldorf,-1.0,198,0
2024-06-19,Köln,51.0,6,0
2024-06-19,Köln,-1.0,242,0
2024-06-19,München,41.0,14,0
2024-06-19,München,45.0,6,0
2024-06-19,München,-1.0,102,0
2024-06-19,München,1.0,4,0
2024-06-19,Berlin,16.0,14,0
2024-06-19,Berlin,2.0,2,0
2024-06-19,Berlin,40.0,2,0
2024-06-19,Berlin,-1.0,1168,0
2024-06-19,Leipzig,3.0,10,0
2024-06-19,Leipzig,-1.0,470,0
2024-06-19,Dortmund,10.0,4,0
2024-06-19,Dortmund,-1.0,218,0
2024-06-19,Stuttgart,11.0,70,24
2024-06-19,Stuttgart,-1.0,190,0
2024-06-19,Gelsenkirchen,28.0,6,0
2024-06-19,Gelsenkirchen,-1.0,210,0
2024-06-19,Frankfurt am Main,64.0,4,0
2024-06-19,Frankfurt am Main,4.0,2,0
2024-06-19,Frankfurt am Main,-1.0,170,0
2024-06-20,Hamburg,25.0,60,0
2024-06-20,Hamburg,29.0,14,0
2024-06-20,Hamburg,-1.0,664,0
2024-06-20,Düsseldorf,-1.0,214,0
2024-06-20,Köln,51.0,4,0
2024-06-20,Köln,-1.0,290,0
2024-06-20,Köln,15.0,2,0
2024-06-20,München,41.0,6,0
2024-06-20,München,45.0,2,0
2024-06-20,München,-1.0,152,0
2024-06-20,München,1.0,6,2
2024-06-20,Berlin,16.0,18,0
2024-06-20,Berlin,40.0,2,0
2024-06-20,Berlin,-1.0,1170,0
2024-06-20,Leipzig,3.0,2,0
2024-06-20,Leipzig,-1.0,522,0
2024-06-20,Dortmund,10.0,4,0
2024-06-20,Dortmund,-1.0,240,0
2024-06-20,Stuttgart,11.0,8,0
2024-06-20,Stuttgart,-1.0,208,0
2024-06-20,Gelsenkirchen,28.0,16,0
2024-06-20,Gelsenkirchen,-1.0,210,0
2024-06-20,Frankfurt am Main,64.0,2,0
2024-06-20,Frankfurt am Main,4.0,6,4
2024-06-20,Frankfurt am Main,-1.0,220,0
2024-06-21,Hamburg,29.0,30,0
2024-06-21,Hamburg,-1.0,676,0
2024-06-21,Düsseldorf,24.0,6,6
2024-06-21,Düsseldorf,-1.0,204,0
2024-06-21,Köln,51.0,12,0
2024-06-21,Köln,-1.0,404,0
2024-06-21,München,1.0,6,0
2024-06-21,München,45.0,2,0
2024-06-21,München,-1.0,138,0
2024-06-21,Berlin,16.0,8,0
2024-06-21,Berlin,2.0,8,2
2024-06-21,Berlin,-1.0,1220,0
2024-06-21,Leipzig,3.0,24,2
2024-06-21,Leipzig,-1.0,586,0
2024-06-21,Dortmund,10.0,40,0
2024-06-21,Dortmund,-1.0,218,0
2024-06-21,Stuttgart,11.0,12,0
2024-06-21,Stuttgart,-1.0,178,0
2024-06-21,Gelsenkirchen,-1.0,314,0
2024-06-21,Frankfurt am Main,64.0,12,0
2024-06-21,Frankfurt am Main,4.0,2,0
2024-06-21,Frankfurt am Main,-1.0,178,0
2024-06-22,Hamburg,25.0,2,2
2024-06-22,Hamburg,29.0,34,0
2024-06-22,Hamburg,-1.0,618,0
2024-06-22,Düsseldorf,-1.0,226,0
2024-06-22,Köln,51.0,4,0
2024-06-22,Köln,-1.0,288,0
2024-06-22,Köln,15.0,4,4
2024-06-22,München,41.0,40,16
2024-06-22,München,45.0,2,0
2024-06-22,München,-1.0,166,0
2024-06-22,Berlin,16.0,20,0
2024-06-22,Berlin,40.0,8,0
2024-06-22,Berlin,-1.0,852,0
2024-06-22,Leipzig,-1.0,406,0
2024-06-22,Dortmund,10.0,18,22
2024-06-22,Dortmund,-1.0,300,0
2024-06-22,Dortmund,39.0,2,0
2024-06-22,Stuttgart,11.0,2,0
2024-06-22,Stuttgart,-1.0,180,0
2024-06-22,Gelsenkirchen,28.0,8,0
2024-06-22,Gelsenkirchen,-1.0,164,0
2024-06-22,Frankfurt am Main,64.0,2,0
2024-06-22,Frankfurt am Main,-1.0,196,0
2024-06-23,Hamburg,25.0,4,0
2024-06-23,Hamburg,29.0,24,0
2024-06-23,Hamburg,-1.0,432,0
2024-06-23,Düsseldorf,-1.0,148,0
2024-06-23,Köln,-1.0,222,0
2024-06-23,München,41.0,2,0
2024-06-23,München,60.0,2,0
2024-06-23,München,-1.0,72,0
2024-06-23,Berlin,16.0,6,0
2024-06-23,Berlin,40.0,26,0
2024-06-23,Berlin,-1.0,612,0
2024-06-23,Leipzig,-1.0,274,0
2024-06-23,Dortmund,10.0,2,0
2024-06-23,Dortmund,-1.0,190,0
2024-06-23,Stuttgart,11.0,6,2
2024-06-23,Stuttgart,-1.0,92,0
2024-06-23,Gelsenkirchen,-1.0,144,0
2024-06-23,Frankfurt am Main,4.0,34,16
2024-06-23,Frankfurt am Main,-1.0,174,0
2024-06-24,Hamburg,29.0,6,0
2024-06-24,Hamburg,-1.0,596,0
2024-06-24,Düsseldorf,24.0,6,4
2024-06-24,Düsseldorf,-1.0,276,0
2024-06-24,Köln,51.0,2,0
2024-06-24,Köln,-1.0,254,0
2024-06-24,München,41.0,6,0
2024-06-24,München,-1.0,114,0
2024-06-24,Berlin,16.0,4,0
2024-06-24,Berlin,40.0,6,0
2024-06-24,Berlin,-1.0,1112,0
2024-06-24,Leipzig,3.0,10,4
2024-06-24,Leipzig,-1.0,404,0
2024-06-24,Dortmund,10.0,4,0
2024-06-24,Dortmund,-1.0,258,0
2024-06-24,Stuttgart,11.0,10,0
2024-06-24,Stuttgart,-1.0,148,0
2024-06-24,Gelsenkirchen,-1.0,208,0
2024-06-24,Frankfurt am Main,64.0,2,0
2024-06-24,Frankfurt am Main,-1.0,196,0
2024-06-25,Hamburg,25.0,2,0
2024-06-25,Hamburg,29.0,10,0
2024-06-25,Hamburg,-1.0,594,0
2024-06-25,Düsseldorf,-1.0,184,0
2024-06-25,Köln,51.0,8,0
2024-06-25,Köln,-1.0,396,0
2024-06-25,Köln,15.0,4,2
2024-06-25,München,41.0,6,0
2024-06-25,München,45.0,4,0
2024-06-25,München,-1.0,116,0
2024-06-25,München,1.0,2,6
2024-06-25,Berlin,16.0,8,0
2024-06-25,Berlin,2.0,22,4
2024-06-25,Berlin,40.0,10,0
2024-06-25,Berlin,-1.0,1286,0
2024-06-25,Leipzig,3.0,4,0
2024-06-25,Leipzig,-1.0,370,0
2024-06-25,Dortmund,10.0,18,10
2024-06-25,Dortmund,-1.0,258,0
2024-06-25,Dortmund,39.0,2,0
2024-06-25,Stuttgart,11.0,2,0
2024-06-25,Stuttgart,-1.0,140,0
2024-06-25,Gelsenkirchen,28.0,4,0
2024-06-25,Gelsenkirchen,-1.0,178,0
2024-06-25,Frankfurt am Main,4.0,2,0
2024-06-25,Frankfurt am Main,-1.0,180,0
2024-06-26,Hamburg,25.0,4,0
2024-06-26,Hamburg,29.0,12,0
2024-06-26,Hamburg,-1.0,620,0
2024-06-26,Düsseldorf,-1.0,252,0
2024-06-26,Köln,51.0,6,0
2024-06-26,Köln,-1.0,240,0
2024-06-26,München,1.0,2,0
2024-06-26,München,41.0,8,0
2024-06-26,München,45.0,2,0
2024-06-26,München,60.0,2,0
2024-06-26,München,-1.0,162,0
2024-06-26,Berlin,16.0,16,0
2024-06-26,Berlin,40.0,4,0
2024-06-26,Berlin,-1.0,1248,0
2024-06-26,Leipzig,3.0,2,0
2024-06-26,Leipzig,-1.0,374,0
2024-06-26,Dortmund,-1.0,224,0
2024-06-26,Stuttgart,11.0,28,18
2024-06-26,Stuttgart,-1.0,204,0
2024-06-26,Gelsenkirchen,28.0,18,14
2024-06-26,Gelsenkirchen,-1.0,258,0
2024-06-26,Frankfurt am Main,64.0,10,0
2024-06-26,Frankfurt am Main,4.0,18,8
2024-06-26,Frankfurt am Main,-1.0,204,0
2024-06-27,Hamburg,25.0,2,0
2024-06-27,Hamburg,29.0,12,0
2024-06-27,Hamburg,-1.0,636,0
2024-06-27,Düsseldorf,-1.0,266,0
2024-06-27,Köln,51.0,2,0
2024-06-27,Köln,-1.0,296,0
2024-06-27,München,41.0,4,0
2024-06-27,München,45.0,4,0
2024-06-27,München,-1.0,132,0
2024-06-27,Berlin,16.0,12,0
2024-06-27,Berlin,40.0,2,0
2024-06-27,Berlin,-1.0,1344,0
2024-06-27,Leipzig,3.0,4,0
2024-06-27,Leipzig,-1.0,404,0
2024-06-27,Dortmund,-1.0,216,0
2024-06-27,Stuttgart,11.0,6,0
2024-06-27,Stuttgart,-1.0,194,0
2024-06-27,Gelsenkirchen,28.0,4,0
2024-06-27,Gelsenkirchen,-1.0,204,0
2024-06-27,Frankfurt am Main,64.0,4,0
2024-06-27,Frankfurt am Main,4.0,2,0
2024-06-27,Frankfurt am Main,-1.0,198,0
2024-06-28,Hamburg,25.0,6,0
2024-06-28,Hamburg,29.0,24,0
2024-06-28,Hamburg,-1.0,818,0
2024-06-28,Düsseldorf,24.0,174,0
2024-06-28,Düsseldorf,-1.0,470,0
2024-06-28,Köln,51.0,18,0
2024-06-28,Köln,-1.0,340,0
2024-06-28,Köln,15.0,4,0
2024-06-28,München,41.0,8,0
2024-06-28,München,45.0,2,0
2024-06-28,München,-1.0,146,0
2024-06-28,München,1.0,2,0
2024-06-28,Berlin,16.0,30,0
2024-06-28,Berlin,40.0,6,0
2024-06-28,Berlin,-1.0,1358,0
2024-06-28,Leipzig,3.0,2,0
2024-06-28,Leipzig,-1.0,416,0
2024-06-28,Dortmund,10.0,2,0
2024-06-28,Dortmund,-1.0,214,0
2024-06-28,Stuttgart,11.0,8,0
2024-06-28,Stuttgart,-1.0,232,0
2024-06-28,Gelsenkirchen,28.0,6,0
2024-06-28,Gelsenkirchen,-1.0,270,0
2024-06-28,Frankfurt am Main,64.0,6,0
2024-06-28,Frankfurt am Main,4.0,2,0
2024-06-28,Frankfurt am Main,-1.0,180,0
2024-06-29,Hamburg,25.0,2,0
2024-06-29,Hamburg,29.0,40,0
2024-06-29,Hamburg,-1.0,584,0
2024-06-29,Düsseldorf,24.0,352,0
2024-06-29,Düsseldorf,-1.0,716,0
2024-06-29,Köln,51.0,6,0
2024-06-29,Köln,-1.0,304,0
2024-06-29,München,41.0,20,2
2024-06-29,München,45.0,2,0
2024-06-29,München,-1.0,204,0
2024-06-29,München,1.0,6,0
2024-06-29,Berlin,16.0,12,0
2024-06-29,Berlin,2.0,34,12
2024-06-29,Berlin,40.0,4,0
2024-06-29,Berlin,-1.0,988,0
2024-06-29,Leipzig,-1.0,342,0
2024-06-29,Dortmund,10.0,58,50
2024-06-29,Dortmund,-1.0,376,0
2024-06-29,Stuttgart,-1.0,142,0
2024-06-29,Gelsenkirchen,28.0,6,0
2024-06-29,Gelsenkirchen,-1.0,172,0
2024-06-29,Frankfurt am Main,64.0,22,0
2024-06-29,Frankfurt am Main,-1.0,156,0
2024-06-30,Hamburg,25.0,6,0
2024-06-30,Hamburg,29.0,18,0
2024-06-30,Hamburg,-1.0,502,0
2024-06-30,Düsseldorf,24.0,284,0
2024-06-30,Düsseldorf,-1.0,448,0
2024-06-30,Köln,51.0,2,0
2024-06-30,Köln,-1.0,172,0
2024-06-30,Köln,15.0,6,10
2024-06-30,München,41.0,44,0
2024-06-30,München,45.0,4,0
2024-06-30,München,-1.0,86,0
2024-06-30,Berlin,16.0,2,0
2024-06-30,Berlin,40.0,4,0
2024-06-30,Berlin,-1.0,558,0
2024-06-30,Leipzig,-1.0,218,0
2024-06-30,Dortmund,10.0,4,0
2024-06-30,Dortmund,-1.0,132,0
2024-06-30,Stuttgart,11.0,4,0
2024-06-30,Stuttgart,-1.0,144,0
2024-06-30,Gelsenkirchen,28.0,18,16
2024-06-30,Gelsenkirchen,-1.0,142,0
2024-06-30,Frankfurt am Main,64.0,38,0
2024-06-30,Frankfurt am Main,-1.0,114,0
2024-07-01,Hamburg,25.0,66,0
2024-07-01,Hamburg,29.0,8,0
2024-07-01,Hamburg,-1.0,596,0
2024-07-01,Düsseldorf,24.0,8,36
2024-07-01,Düsseldorf,-1.0,288,0
2024-07-01,Köln,51.0,6,0
2024-07-01,Köln,-1.0,392,0
2024-07-01,München,41.0,4,0
2024-07-01,München,45.0,2,0
2024-07-01,München,-1.0,100,0
2024-07-01,München,1.0,2,0
2024-07-01,Berlin,16.0,20,0
2024-07-01,Berlin,-1.0,1302,0
2024-07-01,Leipzig,3.0,10,0
2024-07-01,Leipzig,-1.0,414,0
2024-07-01,Dortmund,10.0,2,0
2024-07-01,Dortmund,-1.0,196,0
2024-07-01,Stuttgart,11.0,4,0
2024-07-01,Stuttgart,-1.0,170,0
2024-07-01,Gelsenkirchen,28.0,6,0
2024-07-01,Gelsenkirchen,-1.0,252,0
2024-07-01,Frankfurt am Main,64.0,4,0
2024-07-01,Frankfurt am Main,4.0,4,6
2024-07-01,Frankfurt am Main,-1.0,176,0
2024-07-02,Hamburg,29.0,12,0
2024-07-02,Hamburg,-1.0,678,0
2024-07-02,Düsseldorf,-1.0,226,0
2024-07-02,Köln,-1.0,388,0
2024-07-02,München,41.0,30,0
2024-07-02,München,60.0,2,0
2024-07-02,München,-1.0,124,0
2024-07-02,München,1.0,16,2
2024-07-02,Berlin,16.0,16,0
2024-07-02,Berlin,2.0,2,0
2024-07-02,Berlin,40.0,56,0
2024-07-02,Berlin,-1.0,1176,0
2024-07-02,Leipzig,3.0,28,68
2024-07-02,Leipzig,-1.0,426,0
2024-07-02,Dortmund,10.0,4,0
2024-07-02,Dortmund,-1.0,268,0
2024-07-02,Stuttgart,11.0,6,0
2024-07-02,Stuttgart,-1.0,164,0
2024-07-02,Gelsenkirchen,28.0,2,0
2024-07-02,Gelsenkirchen,-1.0,242,0
2024-07-02,Frankfurt am Main,64.0,2,0
2024-07-02,Frankfurt am Main,4.0,4,0
2024-07-02,Frankfurt am Main,-1.0,192,0
2024-07-03,Hamburg,25.0,2,0
2024-07-03,Hamburg,29.0,24,0
2024-07-03,Hamburg,-1.0,738,0
2024-07-03,Düsseldorf,-1.0,214,0
2024-07-03,Köln,51.0,10,0
2024-07-03,Köln,-1.0,340,0
2024-07-03,München,41.0,4,0
2024-07-03,München,-1.0,120,0
2024-07-03,Berlin,16.0,12,0
2024-07-03,Berlin,40.0,2,0
2024-07-03,Berlin,-1.0,1170,0
2024-07-03,Leipzig,3.0,4,0
2024-07-03,Leipzig,-1.0,452,0
2024-07-03,Dortmund,-1.0,270,0
2024-07-03,Stuttgart,11.0,10,0
2024-07-03,Stuttgart,-1.0,190,0
2024-07-03,Gelsenkirchen,28.0,6,0
2024-07-03,Gelsenkirchen,-1.0,200,0
2024-07-03,Frankfurt am Main,64.0,6,0
2024-07-03,Frankfurt am Main,4.0,10,0
2024-07-03,Frankfurt am Main,-1.0,196,0
2024-07-04,Hamburg,29.0,18,0
2024-07-04,Hamburg,-1.0,840,0
2024-07-04,Düsseldorf,24.0,2,0
2024-07-04,Düsseldorf,-1.0,212,0
2024-07-04,Köln,51.0,6,0
2024-07-04,Köln,-1.0,334,0
2024-07-04,München,41.0,4,0
2024-07-04,München,-1.0,100,0
2024-07-04,München,1.0,4,0
2024-07-04,Berlin,16.0,18,0
2024-07-04,Berlin,2.0,8,0
2024-07-04,Berlin,40.0,8,0
2024-07-04,Berlin,-1.0,1544,0
2024-07-04,Leipzig,3.0,4,0
2024-07-04,Leipzig,-1.0,412,0
2024-07-04,Dortmund,10.0,2,0
2024-07-04,Dortmund,-1.0,282,0
2024-07-04,Stuttgart,11.0,8,0
2024-07-04,Stuttgart,-1.0,194,0
2024-07-04,Gelsenkirchen,28.0,6,0
2024-07-04,Gelsenkirchen,-1.0,286,0
2024-07-04,Frankfurt am Main,64.0,4,0
2024-07-04,Frankfurt am Main,4.0,6,0
2024-07-04,Frankfurt am Main,-1.0,248,0
2024-07-05,Hamburg,25.0,16,2
2024-07-05,Hamburg,29.0,24,0
2024-07-05,Hamburg,-1.0,822,0
2024-07-05,Düsseldorf,-1.0,288,0
2024-07-05,Köln,51.0,10,0
2024-07-05,Köln,-1.0,448,0
2024-07-05,München,41.0,12,0
2024-07-05,München,-1.0,108,0
2024-07-05,München,1.0,4,0
2024-07-05,Berlin,16.0,20,0
2024-07-05,Berlin,2.0,4,0
2024-07-05,Berlin,40.0,4,0
2024-07-05,Berlin,-1.0,1366,0
2024-07-05,Leipzig,3.0,2,0
2024-07-05,Leipzig,-1.0,534,0
2024-07-05,Dortmund,10.0,4,0
2024-07-05,Dortmund,-1.0,334,0
2024-07-05,Dortmund,39.0,2,0
2024-07-05,Stuttgart,11.0,38,12
2024-07-05,Stuttgart,-1.0,196,0
2024-07-05,Gelsenkirchen,28.0,6,0
2024-07-05,Gelsenkirchen,-1.0,212,0
2024-07-05,Frankfurt am Main,4.0,2,0
2024-07-05,Frankfurt am Main,-1.0,258,0
2024-07-06,Hamburg,29.0,20,0
2024-07-06,Hamburg,-1.0,598,0
2024-07-06,Düsseldorf,24.0,2,2
2024-07-06,Düsseldorf,-1.0,202,0
2024-07-06,Köln,51.0,2,0
2024-07-06,Köln,-1.0,402,0
2024-07-06,Köln,15.0,2,0
2024-07-06,München,41.0,2,0
2024-07-06,München,45.0,2,0
2024-07-06,München,-1.0,102,0
2024-07-06,München,1.0,2,0
2024-07-06,Berlin,16.0,6,0
2024-07-06,Berlin,2.0,26,12
2024-07-06,Berlin,-1.0,922,0
2024-07-06,Leipzig,3.0,4,0
2024-07-06,Leipzig,-1.0,356,0
2024-07-06,Dortmund,-1.0,292,0
2024-07-06,Stuttgart,11.0,6,0
2024-07-06,Stuttgart,-1.0,148,0
2024-07-06,Gelsenkirchen,28.0,12,0
2024-07-06,Gelsenkirchen,-1.0,194,0
2024-07-06,Frankfurt am Main,64.0,6,0
2024-07-06,Frankfurt am Main,4.0,2,0
2024-07-06,Frankfurt am Main,-1.0,180,0
2024-07-07,Hamburg,25.0,2,0
2024-07-07,Hamburg,29.0,24,0
2024-07-07,Hamburg,-1.0,518,0
2024-07-07,Düsseldorf,-1.0,126,0
2024-07-07,Köln,51.0,8,0
2024-07-07,Köln,-1.0,220,0
2024-07-07,München,1.0,2,0
2024-07-07,München,60.0,2,0
2024-07-07,München,-1.0,46,0
2024-07-07,Berlin,16.0,16,0
2024-07-07,Berlin,-1.0,600,0
2024-07-07,Leipzig,-1.0,222,0
2024-07-07,Dortmund,10.0,2,0
2024-07-07,Dortmund,-1.0,134,0
2024-07-07,Stuttgart,-1.0,86,0
2024-07-07,Gelsenkirchen,28.0,2,0
2024-07-07,Gelsenkirchen,-1.0,130,0
2024-07-07,Frankfurt am Main,64.0,2,0
2024-07-07,Frankfurt am Main,4.0,2,0
2024-07-07,Frankfurt am Main,-1.0,134,0
2024-07-08,Hamburg,29.0,2,0
2024-07-08,Hamburg,-1.0,698,0
2024-07-08,Düsseldorf,-1.0,198,0
2024-07-08,Köln,51.0,6,0
2024-07-08,Köln,-1.0,228,0
2024-07-08,München,41.0,10,0
2024-07-08,München,45.0,6,0
2024-07-08,München,-1.0,174,0
2024-07-08,München,1.0,2,0
2024-07-08,Berlin,16.0,14,0
2024-07-08,Berlin,40.0,2,0
2024-07-08,Berlin,-1.0,1274,0
2024-07-08,Leipzig,3.0,6,0
2024-07-08,Leipzig,-1.0,364,0
2024-07-08,Dortmund,-1.0,242,0
2024-07-08,Stuttgart,11.0,6,0
2024-07-08,Stuttgart,-1.0,124,0
2024-07-08,Gelsenkirchen,-1.0,184,0
2024-07-08,Frankfurt am Main,64.0,4,0
2024-07-08,Frankfurt am Main,4.0,2,0
2024-07-08,Frankfurt am Main,-1.0,190,0
2024-07-09,Hamburg,25.0,6,0
2024-07-09,Hamburg,29.0,24,0
2024-07-09,Hamburg,-1.0,712,0
2024-07-09,Düsseldorf,-1.0,220,0
2024-07-09,Köln,51.0,2,0
2024-07-09,Köln,-1.0,184,0
2024-07-09,München,1.0,4,0
2024-07-09,München,41.0,4,0
2024-07-09,München,45.0,10,2
2024-07-09,München,60.0,2,0
2024-07-09,München,-1.0,114,0
2024-07-09,Berlin,16.0,22,0
2024-07-09,Berlin,2.0,12,0
2024-07-09,Berlin,40.0,4,0
2024-07-09,Berlin,-1.0,1444,0
2024-07-09,Leipzig,3.0,2,0
2024-07-09,Leipzig,-1.0,424,0
2024-07-09,Dortmund,10.0,8,0
2024-07-09,Dortmund,-1.0,246,0
2024-07-09,Stuttgart,11.0,10,0
2024-07-09,Stuttgart,-1.0,186,0
2024-07-09,Gelsenkirchen,28.0,6,0
2024-07-09,Gelsenkirchen,-1.0,178,0
2024-07-09,Frankfurt am Main,64.0,2,0
2024-07-09,Frankfurt am Main,-1.0,196,0
2024-07-10,Hamburg,29.0,14,0
2024-07-10,Hamburg,-1.0,680,0
2024-07-10,Düsseldorf,-1.0,182,0
2024-07-10,Köln,-1.0,264,0
2024-07-10,München,41.0,6,0
2024-07-10,München,60.0,2,0
2024-07-10,München,45.0,4,0
2024-07-10,München,-1.0,166,0
2024-07-10,Berlin,16.0,6,0
2024-07-10,Berlin,40.0,2,0
2024-07-10,Berlin,-1.0,1216,0
2024-07-10,Leipzig,-1.0,380,0
2024-07-10,Dortmund,10.0,10,10
2024-07-10,Dortmund,-1.0,260,0
2024-07-10,Dortmund,39.0,2,0
2024-07-10,Stuttgart,11.0,2,0
2024-07-10,Stuttgart,-1.0,148,0
2024-07-10,Gelsenkirchen,28.0,8,0
2024-07-10,Gelsenkirchen,-1.0,224,0
2024-07-10,Frankfurt am Main,64.0,2,0
2024-07-10,Frankfurt am Main,4.0,2,0
2024-07-10,Frankfurt am Main,-1.0,174,0
2024-07-11,Hamburg,29.0,24,0
2024-07-11,Hamburg,-1.0,716,0
2024-07-11,Düsseldorf,24.0,2,0
2024-07-11,Düsseldorf,-1.0,204,0
2024-07-11,Köln,51.0,8,0
2024-07-11,Köln,-1.0,274,0
2024-07-11,Köln,15.0,4,0
2024-07-11,München,41.0,2,0
2024-07-11,München,45.0,2,0
2024-07-11,München,-1.0,126,0
